[2021-05-14 02:29:22,857 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:29:20 epoch 28, step 1, loss: 168.3, global_step: 5833
[2021-05-14 02:29:22,857 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:29:20 epoch 28, step 1, loss: 168.3, global_step: 5833
[2021-05-14 02:34:59,884 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:29:20 epoch 28, step 216, loss: 179.8, global_step: 6048
[2021-05-14 02:34:59,884 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:29:20 epoch 28, step 216, loss: 179.8, global_step: 6048
[2021-05-14 02:35:01,670 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:35:00 epoch 29, step 1, loss: 156.8, global_step: 6049
[2021-05-14 02:35:01,670 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:35:00 epoch 29, step 1, loss: 156.8, global_step: 6049
[2021-05-14 02:40:41,069 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:35:00 epoch 29, step 216, loss: 174.5, global_step: 6264
[2021-05-14 02:40:41,069 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:35:00 epoch 29, step 216, loss: 174.5, global_step: 6264
[2021-05-14 02:40:42,520 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:40:41 epoch 30, step 1, loss: 173.1, global_step: 6265
[2021-05-14 02:40:42,520 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:40:41 epoch 30, step 1, loss: 173.1, global_step: 6265
[2021-05-14 02:46:18,113 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:40:41 epoch 30, step 216, loss: 163.5, global_step: 6480
[2021-05-14 02:46:18,113 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:40:41 epoch 30, step 216, loss: 163.5, global_step: 6480
[2021-05-14 02:46:19,511 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:46:18 epoch 31, step 1, loss: 162.7, global_step: 6481
[2021-05-14 02:46:19,511 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:46:18 epoch 31, step 1, loss: 162.7, global_step: 6481
[2021-05-14 02:51:58,952 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:46:18 epoch 31, step 216, loss: 162.4, global_step: 6696
[2021-05-14 02:51:58,952 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:46:18 epoch 31, step 216, loss: 162.4, global_step: 6696
[2021-05-14 02:52:00,559 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:51:59 epoch 32, step 1, loss: 184.9, global_step: 6697
[2021-05-14 02:52:00,559 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:51:59 epoch 32, step 1, loss: 184.9, global_step: 6697
[2021-05-14 02:57:38,511 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:51:59 epoch 32, step 216, loss: 115.3, global_step: 6912
[2021-05-14 02:57:38,511 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:51:59 epoch 32, step 216, loss: 115.3, global_step: 6912
[2021-05-14 02:57:40,274 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:57:38 epoch 33, step 1, loss: 153.3, global_step: 6913
[2021-05-14 02:57:40,274 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:57:38 epoch 33, step 1, loss: 153.3, global_step: 6913
[2021-05-14 03:03:21,581 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:57:38 epoch 33, step 216, loss: 150.0, global_step: 7128
[2021-05-14 03:03:21,581 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 02:57:38 epoch 33, step 216, loss: 150.0, global_step: 7128
[2021-05-14 03:03:23,046 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:03:21 epoch 34, step 1, loss: 158.5, global_step: 7129
[2021-05-14 03:03:23,046 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:03:21 epoch 34, step 1, loss: 158.5, global_step: 7129
[2021-05-14 03:09:02,501 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:03:21 epoch 34, step 216, loss: 169.9, global_step: 7344
[2021-05-14 03:09:02,501 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:03:21 epoch 34, step 216, loss: 169.9, global_step: 7344
[2021-05-14 03:09:04,069 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:09:02 epoch 35, step 1, loss: 145.2, global_step: 7345
[2021-05-14 03:09:04,069 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:09:02 epoch 35, step 1, loss: 145.2, global_step: 7345
[2021-05-14 03:14:46,014 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:09:02 epoch 35, step 216, loss: 236.1, global_step: 7560
